Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"72276","50","A021","1","1","500000072600","50OCN0000113799","50SLD0000168044","","0","0","","","","0","0","","0","0","1","D20310","TC68254501","FORK;SHIFT(RANGE SHIFT)","ZZ","41027646","51","TC682-5450-1","FORK  SHIFT(RANGE)","207.02","2","40","pcs","8280.8","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","40","1","F319050008","","2019/05/03"
"72277","50","A021","1","1","500000072601","50OCN0000113800","50SLD0000168045","","0","0","","","","0","0","","0","0","1","D20310","TC82214722","FORK(CLUTCH RELEASE)","ZZ","41027647","51","TC822-1472-2","FORK  (CLUTCH RELEASE)","105.78","2","80","pcs","8462.4","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","80","1","F319050008","","2019/05/03"
"72278","50","A021","1","1","500000072602","50OCN0000113801","50SLD0000168046","","0","0","","","","0","0","","0","0","1","D20310","TC82223521","FORK;SHIFT(3-4)","ZZ","41027648","51","TC822-2352-1","FORK  SHIFT (3-4)","163.48","2","90","pcs","14713.2","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","90","1","F319050008","","2019/05/03"
"72279","50","A021","1","1","500000072603","50OCN0000113802","50SLD0000168047","","0","0","","","","0","0","","0","0","1","D20310","TC82224611","FORK;SHIFT(PTO)","ZZ","41027649","51","TC822-2461-1","FORK  SHIFT(PTO)","132.93","2","75","pcs","9969.75","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","90","1","F319050008","","2019/05/03"
"72280","50","A021","1","1","500000072604","50OCN0000113803","50SLD0000168048","","0","0","","","","0","0","","0","0","1","D20310","TC83221881","FORK;SHIFT(SHUTTLE)","ZZ","41027650","51","TC832-2188-1","FORK  SHIFT (SHUTTLE)","207.03","2","70","pcs","14492.1","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","80","1","F319050008","","2019/05/03"
"72281","50","A021","1","1","500000072605","50OCN0000113804","50SLD0000168049","","0","0","","","","0","0","","0","0","1","D20310","TE02223582","FORK 1;SHIFT","ZZ","41027651","51","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","453","2","10","pcs","4530","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","10","1","F319050008","","2019/05/03"
"72282","50","A021","1","1","500000072606","50OCN0000112311","50SLD0000168050","","0","0","","","","0","0","","0","0","1","D21210","WL511033Y","PLUG ASSY-O.C","ZZ","Q-00001-0","51","WL51-10-33Y-LP","PLUG ASSY OIL CONTROL","12.5","2","29","pcs","362.5","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","29","1","F219050001","","2019/05/03"
"72283","50","A021","1","1","500000072607","50OCN0000109946","50SLD0000168051","","0","0","","","","0","0","","0","0","1","D20213","1300A126","WATER PUMP ASSY","ZZ","51S9412918","51","1300A126","WATER PUMP ASSY","645.02","2","4","pcs","2580.08","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050015","","2019/05/03"
"72284","50","A021","1","1","500000072608","50OCN0000114035","50SLD0000168132","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19040028","52","49180-25590","HOUSING BEARING SUB ASSY","407.58","2","504","pcs","205420.32","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","504","1","9219050015","","2019/05/03"
"72285","50","A021","1","1","500000072413","50OCN0000113119","50SLD0000167857","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","51M9015843","51","1050B375-LP","SLEEVE","47.34","2","60","pcs","2840.4","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","60","1","F119050001","","2019/05/03"
"72286","50","A021","1","1","500000072414","50OCN0000112842","50SLD0000167858","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","51M9BF8911","51","1050B375-LP","SLEEVE","47.34","2","120","pcs","5680.8","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","120","1","F119050009","","2019/05/03"
"72287","50","A021","1","1","500000072415","50OCN0000112839","50SLD0000167859","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","51M9BF8912","51","1050B375-LP","SLEEVE","47.34","2","72","pcs","3408.48","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","72","1","F119050011","","2019/05/03"
"72288","50","A021","1","1","500000072416","50OCN0000109394","50SLD0000167860","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","51S9416186","51","1050B375-LP","SLEEVE","47.34","2","4","pcs","189.36","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050012","","2019/05/03"
"72289","50","A021","1","1","500000072417","50OCN0000109936","50SLD0000167861","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","51S9412812","51","1050B375-LP","SLEEVE","47.34","2","4","pcs","189.36","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050014","","2019/05/03"
"72290","50","A021","1","1","500000072418","50OCN0000109937","50SLD0000167862","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","51S9412813","51","1050B375-LP","SLEEVE","47.34","2","1","pcs","47.34","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","1","1","F119050014","","2019/05/03"
"72291","50","A021","1","1","500000072419","50OCN0000112844","50SLD0000167863","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","51M9BF8913","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","144","1","F119050020","","2019/05/03"
"72292","50","A021","1","1","500000072420","50OCN0000112863","50SLD0000167864","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8970","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","2","pcs","2335.1","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","2","1","F119050009","","2019/05/03"
"72293","50","A021","1","1","500000072421","50OCN0000112865","50SLD0000167865","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8971","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","4","pcs","4670.2","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","4","1","F119050020","","2019/05/03"
"72294","50","A021","1","1","500000072422","50OCN0000113132","50SLD0000167866","","0","0","","","","0","0","","0","0","1","D20220","1060A217","CASE ASSY;TIMING CHAIN","ZZ","51M9015844","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","30","pcs","34474.2","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","30","1","F119050001","","2019/05/03"
"72295","50","A021","1","1","500000072423","50OCN0000112885","50SLD0000167867","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8991","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","122","pcs","140195.08","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","122","1","F119050009","","2019/05/03"
"72296","50","A021","1","1","500000072424","50OCN0000112882","50SLD0000167868","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8992","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","80","pcs","91931.2","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","80","1","F119050011","","2019/05/03"
"72297","50","A021","1","1","500000072425","50OCN0000109938","50SLD0000167869","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","51S9412818","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","4","pcs","4596.56","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050014","","2019/05/03"
"72298","50","A021","1","1","500000072426","50OCN0000109395","50SLD0000167870","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","51S9416194","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","4","pcs","4596.56","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050012","","2019/05/03"
"72299","50","A021","1","1","500000072427","50OCN0000109939","50SLD0000167871","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","51S9412819","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","1","pcs","1149.14","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","1","1","F119050014","","2019/05/03"
"72300","50","A021","1","1","500000072428","50OCN0000112887","50SLD0000167872","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8993","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","142","pcs","163177.88","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","142","1","F119050020","","2019/05/03"
"72301","50","A021","1","1","500000072429","50OCN0000112909","50SLD0000167873","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","51M9BG2156","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","65","pcs","75244.65","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","65","1","F119050008","","2019/05/03"
"72302","50","A021","1","1","500000072430","50OCN0000112906","50SLD0000167874","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","51M9BG2157","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","60","pcs","69456.6","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","60","1","F119050010","","2019/05/03"
"72303","50","A021","1","1","500000072431","50OCN0000109396","50SLD0000167875","","0","0","","","","0","0","","0","0","1","D20213","1064A035X","CASE ASSY  OIL PUMP","ZZ","51S9416202","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","1","pcs","1157.61","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","1","1","F119050013","","2019/05/03"
"72304","50","A021","1","1","500000072432","50OCN0000112911","50SLD0000167876","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","51M9BG2158","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","65","pcs","75244.65","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","65","1","F119050019","","2019/05/03"
"72305","50","A021","1","1","500000072433","50OCN0000113143","50SLD0000167877","","0","0","","","","0","0","","0","0","1","D20220","1130A228","GEAR;CRANKSHAFT","ZZ","51M9015845","51","1130A228","GEAR  CRANKSHAFT","231.08","2","60","pcs","13864.8","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","60","1","F119050001","","2019/05/03"
"72306","50","A021","1","1","500000072434","50OCN0000112935","50SLD0000167878","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","51M9BG2273","51","1130A228","GEAR  CRANKSHAFT","231.08","2","120","pcs","27729.6","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","120","1","F119050009","","2019/05/03"
"72307","50","A021","1","1","500000072435","50OCN0000112932","50SLD0000167879","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","51M9BG2274","51","1130A228","GEAR  CRANKSHAFT","231.08","2","75","pcs","17331","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","75","1","F119050011","","2019/05/03"
"72308","50","A021","1","1","500000072436","50OCN0000109397","50SLD0000167880","","0","0","","","","0","0","","0","0","1","D20213","1130A228","GEAR  CRANKSHAFT","ZZ","51S9416237","51","1130A228","GEAR  CRANKSHAFT","231.08","2","4","pcs","924.32","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050012","","2019/05/03"
"72309","50","A021","1","1","500000072437","50OCN0000109940","50SLD0000167881","","0","0","","","","0","0","","0","0","1","D20213","1130A228","GEAR  CRANKSHAFT","ZZ","51S9412860","51","1130A228","GEAR  CRANKSHAFT","231.08","2","4","pcs","924.32","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","4","1","F119050014","","2019/05/03"
"72310","50","A021","1","1","500000072438","50OCN0000109941","50SLD0000167882","","0","0","","","","0","0","","0","0","1","D20213","1130A228","GEAR  CRANKSHAFT","ZZ","51S9412861","51","1130A228","GEAR  CRANKSHAFT","231.08","2","1","pcs","231.08","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","1","1","F119050014","","2019/05/03"
"72311","50","A021","1","1","500000072439","50OCN0000112937","50SLD0000167883","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","51M9BG2275","51","1130A228","GEAR  CRANKSHAFT","231.08","2","150","pcs","34662","2019/05/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/03","150","1","F119050020","","2019/05/03"
"72312","50","A021","1","1","500000072440","50OCN0000113154","50SLD0000167884","","0","0","","","","0","0","","0","0","1","D20220","1130A230","GEAR;SUPPLY PUMP","ZZ","51M9015846","51","1130A230","GEAR  SUPPLY PUMP","274.62","2","60","pcs","16477.2","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","60","1","F119050001","","2019/05/03"
